ID;marca1;marca2;IDMARCA;Carro;IDMARCA;Moto;;;;;
;;;4;CLASSE GLK;229;LIBERTY;;;;;
;;;4;SPRINTER;229;MP3;;;;;
;;;110;MYSTIQUE;229;NRG;;;;;
;;;110;SABLE;229;RUNNER;;;;;
;;;112;550;229;VESPA;;;;;
;;;112;MG6;229;ZIP;;;;;
;;;113;COOPER;230;BLACK JACK;;;;;
;;;113;ONE;230;FENIX GOLD;;;;;
;;;111;3000;230;GHOST;;;;;
;;;111;AIRTREK;230;SPYDER;;;;;
;;;111;ASX;231;ENJOY;;;;;
;;;111;COLT;231;HUSKY;;;;;
;;;111;DIAMANT;231;PASSING;;;;;
;;;111;ECLIPSE;132;RACING 200;;;;;
;;;111;EXPO;232;SCROSS;;;;;
;;;111;GALANT;140;AKROS;;;;;
;;;111;GRANDIS;140;ERGON;;;;;
;;;111;L200;140;FIFTY;;;;;
;;;111;L300;140;HUNTER;;;;;
;;;111;LANCER;140;MAX;;;;;
;;;111;MIRAGE;140;PALIO;;;;;
;;;111;MONTERO;140;PGO;;;;;
;;;111;OUTLANDER;140;STX;;;;;
;;;111;PAJERO;140;STX MOTARD;;;;;
;;;111;SPACE WAGON;140;SUPER FIFTY;;;;;
;;;114;BG-TRUCK;140;VBLADE;;;;;
;;;43;350Z;140;WEB;;;;;
;;;43;ALTIMA;140;WEB EVO;;;;;
;;;43;AX;59;ADDRESS;;;;;
;;;43;D-21;59;BANDIT 250;;;;;
;;;43;FRONTIER;59;BOULEVARD;;;;;
;;;43;KING-CAB;59;BURGMAN AN;;;;;
;;;43;LIVINA;59;DR;;;;;
;;;43;MARCH;59;FREEWIND 650;;;;;
;;;43;MAXIMA;59;GS 500;;;;;
;;;43;MURANO;59;GSR;;;;;
;;;43;NX;59;INTRUDER;;;;;
;;;43;PATHFINDER;59;KATANA;;;;;
;;;43;PRIMERA;59;LETS II;;;;;
;;;43;QUEST;59;LT;;;;;
;;;43;SENTRA;59;MARAUDER GZ;;;;;
;;;43;STANZA;59;RF;;;;;
;;;43;180SX;59;RM 250;;;;;
;;;43;TERRANO;59;SAVAGE;;;;;
;;;43;TIIDA;59;TL;;;;;
;;;43;VERSA;59;VX 800;;;;;
;;;43;X-TRAIL;233;TRIMOTO;;;;;
;;;43;XTERRA;234;CJ;;;;;
;;;43;ZX;234;JH;;;;;
;;;22;106;234;JL;;;;;
;;;22;205;234;STAR 50;;;;;
;;;22;206;234;WORK 125;;;;;
;;;22;207;234;SKY 125;;;;;
;;;22;3008;234;FLY 135;;;;;
;;;22;306;234;BEST;;;;;
;;;22;307;148;ADVENTURER;;;;;
;;;22;308;148;BONNEVILLE;;;;;
;;;22;405;148;DAYTONA;;;;;
;;;22;406;148;LEGEND;;;;;
;;;22;407;148;ROCKET;;;;;
;;;22;408;148;SCRAMBLER;;;;;
;;;22;504;148;SPEED TRIPLE;;;;;
;;;22;505;148;SPRINT;;;;;
;;;22;508;148;STREET TRIPLE;;;;;
;;;22;605;148;THRUXTON;;;;;
;;;22;607;148;THUNDERBIRD;;;;;
;;;22;806;148;TIGER;;;;;
;;;22;807;148;TRIDENT;;;;;
;;;22;BOXER;148;TROPHY;;;;;
;;;22;HOGGAR;148;TT-600;;;;;
;;;22;PARTNER;235;REBELLIAN;;;;;
;;;22;RCZ;235;TRITON;;;;;
;;;123;GRAN VOYAGER;235;VTHUNDER;;;;;
;;;123;SUNDANCE;236;WY;;;;;
;;;69;TRANS-AM;135;AXIS;;;;;
;;;69;TRANS-SPORT;135;BWS;;;;;
;;;70;911;135;JOG;;;;;
;;;70;BOXSTER;135;MAJESTY;;;;;
;;;70;CAYENNE;135;MT-03;;;;;
;;;70;CAYMAN;135;NEO AT;;;;;
;;;70;PANAMERA;135;RD 135;;;;;
;;;24;21 SEDAN;135;ROYAL STAR;;;;;
;;;24;CLIO;135;TDM;;;;;
;;;24;DUSTER;135;TDR 180;;;;;
;;;24;EXPRESS;135;TRX;;;;;
;;;24;FLUENCE;135;TT-R;;;;;
;;;24;KANGOO;135;V-MAX 1200;;;;;
;;;24;LAGUNA;135;WR 250F;;;;;
;;;24;LOGAN;135;XJR;;;;;
;;;24;MASTER;135;XT 660R;;;;;
;;;24;MEGANE;135;XTZ 125;;;;;
;;;24;SAFRANE;135;MIDNIGHT STAR XVS;;;;;
;;;24;SANDERO;135;YFS;;;;;
;;;24;SCENIC;59;YES EN 125;;;;;
;;;24;SYMBOL;7;SHADOW;;;;;
;;;24;TRAFIC;246;XM;;;;;
;;;24;TWINGO;253;LAMBRETA;;;;;
;;;137;9000;269;SCOOTER;;;;;
;;;162;SL-2;176;ATV;;;;;
;;;130;CORDOBA;176;JAGUAR;;;;;
;;;130;IBIZA;176;RT;;;;;
;;;130;INCA;281;ZS 200;;;;;
;;;142;FORTWO;282;BW 125;;;;;
;;;21;ACTYON SPORTS;254;KART;;;;;
;;;21;CHAIRMAN;7;DREAM;;;;;
;;;21;ISTANA;135;RX;;;;;
;;;21;KORANDO;294;WALK MACHINE;;;;;
;;;21;KYRON;7;HERO;;;;;
;;;21;MUSSO;7;NC 700X;;;;;
;;;21;REXTON;135;DRAG STAR;;;;;
;;;8;FORESTER;170;BAIO;;;;;
;;;8;IMPREZA;170;KDX;;;;;
;;;8;LEGACY;59;B-KING GSX 1300;;;;;
;;;8;OUTBACK;281;125 ZS;;;;;
;;;8;SVX;178;SR;;;;;
;;;8;TRIBECA;194;DY50;;;;;
;;;8;VIVIO;212;NAKED;;;;;
;;;59;BALENO;212;RACER;;;;;
;;;59;GRAND VITARA;212;TEXAS;;;;;
;;;59;IGNIS;7;CRF 110/150;;;;;
;;;59;JIMNY;135;XJ6;;;;;
;;;59;SUPER CARRY;135;LANDER XTZ 250;;;;;
;;;59;SWIFT;135;ALBA;;;;;
;;;59;SX4;135;FROG;;;;;
;;;59;VITARA;135;LIBERO;;;;;
;;;59;WAGON R;135;GLADIATOR;;;;;
;;;146;STARK;135;MEST;;;;;
;;;23;AVALON;135;ECCY;;;;;
;;;23;BANDEIRANTE;135;PASSOL;;;;;
;;;23;CAMRY;135;EC-02;;;;;
;;;23;CELICA;135;YZ 85LW;;;;;
;;;23;COROLLA;135;V-STAR;;;;;
;;;23;CORONA;135;PAS;;;;;
;;;23;HILUX;135;AEROX;;;;;
;;;23;LAND CRUISER;135;MORPHOUS;;;;;
;;;23;MR-2;135;XF50X;;;;;
;;;23;PASEO;135;LAGEND;;;;;
;;;23;PREVIA;135;TZR;;;;;
;;;23;RAV4;135;QT50;;;;;
;;;23;SUPRA;234;SHARK;;;;;
;;;149;PANTANAL;7;FURY;;;;;
;;;149;T-4;7;STUNNER;;;;;
;;;53;400 SERIES;7;CB 50;;;;;
;;;53;850;7;BOLDOR CB 900;;;;;
;;;53;900 SERIES;7;CBF 600;;;;;
;;;2;AMAROK;7;CBR 400RR;;;;;
;;;2;APOLLO;7;CBX 1000;;;;;
;;;2;BORA;7;CD 125;;;;;
;;;2;CARAVELLE;7;ML 125;;;;;
;;;2;CORRADO;7;NSR 500;;;;;
;;;2;EOS;7;RC;;;;;
;;;2;EUROVAN;7;PAN-EUROPEAN ST;;;;;
;;;2;FOX;7;TURUNA 125;;;;;
;;;2;FUSCA;7;VTR;;;;;
;;;2;GOL;7;AFRICA TWIN XRV 750;;;;;
;;;2;GOLF;297;MZ 250;;;;;
;;;2;JETTA;297;KAPRA;;;;;
;;;2;KOMBI;297;RALLYE;;;;;
;;;2;LOGUS;297;PASSEIO;;;;;
;;;2;PARATI;59;BANDIT 400;;;;;
;;;2;PASSAT;59;BANDIT 600;;;;;
;;;2;POINTER;59;BANDIT GSF 750;;;;;
;;;2;POLO;59;BANDIT 1200;;;;;
;;;2;SANTANA;59;HAYABUSA;;;;;
;;;2;SAVEIRO;59;INTRUDER CUSTOM;;;;;
;;;2;SPACEFOX;59;RV;;;;;
;;;2;TIGUAN;59;SV;;;;;
;;;2;TOUAREG;59;MARAUDER VZ;;;;;
;;;2;VOYAGE;7;CG CARGO/JOB;;;;;
;;;25;ZDX;27;EXPLORER;;;;;
;;;3;140;170;ELIMINATOR;;;;;
;;;2;BRASILIA;170;GTR;;;;;
;;;13;BRASILVAN;170;KLE;;;;;
;;;13;CORCEL;170;KLR;;;;;
;;;3;PALIO WEEKEND;170;SUPER SHERPA;;;;;
;;;13;FOCUS SEDAN;170;ZRX;;;;;
;;;13;FIESTA SEDAN;170;ZR;;;;;
;;;13;FIESTA TRAIL;170;NINJA 1400;;;;;
;;;22;207 SW;135;FS1;;;;;
;;;13;ESCORT SW;203;HB-50;;;;;
;;;22;307 SEDAN;7;PC 50;;;;;
;;;22;307 SW;7;CG 125;;;;;
;;;5;C4 PALLAS;7;PACIFIC COAST;;;;;
;;;5;C4 PICASSO;7;CG TODAY;;;;;
;;;5;C4 VTR;59;GT;;;;;
;;;24;CLIO SEDAN;135;FZR1000;;;;;
;;;23;COROLLA FIELDER;59;GSI;;;;;
;;;23;HILUX SW4;213;AMAZONAS;;;;;
;;;24;MEGANE GRAND TOUR;7;CB 125;;;;;
;;;24;SANDERO STEPWAY;132;PHOENIX 50;;;;;
;;;5;XSARA PICASSO;132;INDIANAPOLIS 200;;;;;
;;;131;COLHEITADEIRA;132;F35/F40;;;;;
;;;158;PICKUP F75;132;X2 250;;;;;
;;;17;X12;132;MAX 150;;;;;
;;;1;BEL AIR;132;NEW WAVE 125;;;;;
;;;36;RX;132;EXPLORER 150;;;;;
;;;1;C-14;135;XS400;;;;;
;;;155;SRX4;135;RD 350 VIUVA NEGRA;;;;;
;;;1;C-15;132;XY 250;;;;;
;;;1;BRASIL;59;JOB;;;;;
;;;18;POLARA;299;RED HUNTER;;;;;
;;;3;600;299;W/NG;;;;;
;;;13;F-01;299;M2F;;;;;
;;;13;FALCON;299;GOLDEN ARROW;;;;;
;;;13;GALAXIE;59;AE 50;;;;;
;;;13;MAVERICK;102;RODEO;;;;;
;;;13;MODELO A;102;DURO;;;;;
;;;13;NEW FIESTA;7;DUTY;;;;;
;;;82;LINHA FX;340;150;;;;;
;;;124;GTS;341;WAKE 500;;;;;
;;;80;H3;341;OUTCROSS;;;;;
;;;14;PRIME;341;JOY PLUS;;;;;
;;;14;TIBURON;341;PASSION;;;;;
;;;87;JEEP;341;TREND;;;;;
;;;87;CJ5;341;PIT BULL;;;;;
;;;239;TC;341;BRUTTUS;;;;;
;;;4;CLASSE CLC;342;UFO 50;;;;;
;;;4;CLASSE CLS;342;LF250ST;;;;;
;;;110;MONTEREY;342;FOX 150R;;;;;
;;;114;TOPSPORT;342;LF400ST;;;;;
;;;114;TARGA;342;VR 150 WIND;;;;;
;;;114;X8;342;HERCULES 200;;;;;
;;;43;370Z;342;ONIX 50R;;;;;
;;;124;GTB;342;HS 150 FIRE;;;;;
;;;124;GTC;132;JET 50;;;;;
;;;124;GTE;132;RETRO 50;;;;;
;;;115;AUSTIN;132;NEW 50;;;;;
;;;24;7TL;132;EAGLE 50;;;;;
;;;24;19;132;SUPER SMART 50;;;;;
;;;175;CONVERSÍVEL;132;NEW 200;;;;;
;;;17;SUPERMINI;132;CARGO 200;;;;;
;;;2;TL;132;BRAVO 200;;;;;
;;;3;TOPOLINO;132;STRONG 250;;;;;
;;;23;SR5;132;FUTURE 150;;;;;
;;;23;VITZ;343;KN 150;;;;;
;;;2;VARIANT;343;KN 125 S;;;;;
;;;57;CANDANGO;343;KN 50 S;;;;;
;;;2;SP2;209;IZY 50;;;;;
;;;258;RECORB;7;PCX;;;;;
;;;2;POLAUTO;36;AIRHEAD;;;;;
;;;24;GORDINI;36;C1;;;;;
;;;265;MINX;36;F650GS;;;;;
;;;23;ETIOS;36;F650CS;;;;;
;;;1;ONIX;36;F800GS;;;;;
;;;14;HB20;36;K75;;;;;
;;;36;330;36;K100;;;;;
;;;36;520;36;K1200R;;;;;
;;;36;730;36;K1300R;;;;;
;;;36;M1;36;K1200GT;;;;;
;;;36;SERIE Z;36;K1300GT;;;;;
;;;4;CLASSE SLK;36;K1200GS;;;;;
;;;4;CLASSE C;36;K1200S;;;;;
;;;4;CLASSE E;36;R32;;;;;
;;;4;CLASSE CL;36;R51/3;;;;;
;;;4;CLASSE CLK;36;R27;;;;;
;;;4;CLASSE S;36;R60;;;;;
;;;4;CLASSE SL;36;R75;;;;;
;;;4;CLASSE SLS;36;R75/5;;;;;
;;;4;CLASSE G;36;R90S;;;;;
;;;4;CLASSE GL;36;R1200C;;;;;
;;;4;CLASSE M;36;R1150GS;;;;;
;;;288;1500;36;R1200RT;;;;;
;;;14;EQUUS;204;SPORTSTER;;;;;
;;;12;350 GT;204;TOURING STREET GLIDE;;;;;
;;;12;400 GT;135;XTZ 250 TENERE;;;;;
;;;12;MIURA;135;XT 225;;;;;
;;;12;ISLERO;135;XT 660Z TENERE;;;;;
;;;12;ESPADA;135;XT 1200Z SUPER TENERE;;;;;
;;;12;COUNTACH;234;MOBY 50;;;;;
;;;12;DIABLO;234;JOTO 135;;;;;
;;;12;ZAGATO;234;MONTEZ 250;;;;;
;;;12;ALAR;234;DUNNA 600;;;;;
;;;12;LM002;234;VICO;;;;;
;;;12;REVENTON;135;FAZER FZ6;;;;;
;;;12;ANKONIAN;135;FAZER YS150;;;;;
;;;12;AVENTADOR;135;FAZER FZ1;;;;;
;;;12;SESTO ELEMENTO;135;YZF 600R;;;;;
;;;15;J3 TURIN;135;YZF R6;;;;;
;;;15;J2;7;CRF 230/250;;;;;
;;;24;SANDERO GT;7;CRF 450;;;;;
;;;1;SPIN;7;NX 650 DOMINATOR;;;;;
;;;1;TRAILBLAZER;7;CR 250;;;;;
;;;5;C3 PICASSO;7;CR 125;;;;;
;;;5;GRAND C4 PICASSO;349;HB;;;;;
;;;5;JUMPER MINIBUS;358;OUTLANDER 400;;;;;
;;;5;JUMPER VETRATO;358;OUTLANDER 500;;;;;
;;;22;207 SEDAN;358;OUTLANDER 650;;;;;
;;;22;207 QUIKSILVER;358;OUTLANDER 800R;;;;;
;;;22;207 ESCAPADE;358;OUTLANDER MAX 400;;;;;
;;;22;308 CC;358;OUTLANDER MAX 500;;;;;
;;;22;BOXER PASSAGEIRO;358;OUTLANDER MAX 650;;;;;
;;;13;NEW FIESTA SEDAN;358;OUTLANDER MAX 800R;;;;;
;;;13;TRANSIT PASSAGEIRO;358;OUTLANDER MAX LTD 800R;;;;;
;;;13;TRANSIT CHASSI;358;RENEGADE 500;;;;;
;;;32;A4 AVANT;358;RENEGADE 800R;;;;;
;;;32;S4 AVANT;358;DS 250;;;;;
;;;32;A5 SPORTBACK;358;DS 450;;;;;
;;;32;A5 CABRIOLET;358;DS 90;;;;;
;;;32;S5 COUPE;358;RT;;;;;
;;;32;S5 SPORTBACK;358;RS;;;;;
;;;32;S5 CABRIOLET;170;NINJA 1000;;;;;
;;;32;A6 AVANT;170;NINJA 600;;;;;
;;;32;A6 ALLROAD;170;NINJA 300;;;;;
;;;32;S6 AVANT;170;NINJA 1100;;;;;
;;;32;S7;170;NINJA 900;;;;;
;;;32;TT ROADSTER;170;NINJA 700;;;;;
;;;32;TT RS;170;NINJA 1200;;;;;
;;;32;TT RS ROADSTER;170;Z1000;;;;;
;;;32;TTS ROADSTER;170;Z750;;;;;
;;;32;R8 SPYDER;170;Z800;;;;;
;;;32;R8 GT;170;VERSYS CITY;;;;;
;;;32;R8 GT SPYDER;170;VERSYS GRAND TOURER;;;;;
;;;10;F12;170;VERSYS TOURER;;;;;
;;;10;458 SPIDER;170;VERSYS 1000;;;;;
;;;10;458 ITALIA;170;KX 450/500;;;;;
;;;10;FF;170;KX 250;;;;;
;;;10;599;170;KX 65/85;;;;;
;;;10;SA;170;KLX 400/450;;;;;
;;;10;CHALLENGE;170;KLX 250/300;;;;;
;;;10;SUPERAMERICA;135;TMAX;;;;;
;;;10;F430 SPIDER;135;YFM 700R;;;;;
;;;10;430;135;GRIZZLY;;;;;
;;;10;612 SESSANTA;344;50 SX;;;;;
;;;10;599 GTB;344;65 SX;;;;;
;;;10;SCUDERIA SPIDER;344;85 SX;;;;;
;;;10;512;344;125 SX;;;;;
;;;10;456 GT;344;150 SX;;;;;
;;;10;348 GTS;344;250 SX;;;;;
;;;10;348 SPIDER;344;350 SX;;;;;
;;;10;F355;344;450 SX-F;;;;;
;;;10;F355 SPIDER;344;350 EXC;;;;;
;;;10;F50;344;500 EXC;;;;;
;;;10;355 SPIDER;344;150 XC;;;;;
;;;10;360 MODENA;344;250 XC;;;;;
;;;111;PAJERO FULL;344;300 XC;;;;;
;;;111;PAJERO DAKAR;344;450 XC-F/W;;;;;
;;;111;PAJERO TR4;344;200 XC;;;;;
;;;111;LANCER SPORTBACK;344;690 ENDURO R;;;;;
;;;111;LANCER EVOLUTION;344;1190 ADVENTURE;;;;;
;;;111;L200 TRITON SAVANA;344;990 SM T;;;;;
;;;111;L200 TRITON;344;990 ADVENTURE BAJA;;;;;
;;;43;LIVINA X-GEAR;344;690 DUKE;;;;;
;;;43;GRAND LIVINA;344;1190 RC8 R;;;;;
;;;21;NEW ACTYON SPORTS;359;ACX 250F;;;;;
;;;23;PRIUS;359;HOTZOO SPORT 90;;;;;
;;;114;SPORT;359;SPORTLANDER 150R;;;;;
;;;114;MTS;359;SPORTLANDER 250XR;;;;;
;;;114;SPIDER;359;SPORTLANDER 350ZX;;;;;
;;;114;KABRIO;359;SPORTLANDER 450TR;;;;;
;;;114;SAGA;359;QUADRILANDER 300;;;;;
;;;114;SAGA II;359;QUADRILANDER 400;;;;;
;;;114;787;359;QUADRILANDER 600;;;;;
;;;114;X11;359;FRONTLANDER 500;;;;;
;;;295;GAIOLA;359;FRONTLANDER 800 EFI;;;;;
;;;18;NITRO;344;525 XC;;;;;
;;;18;CHALLENGER;344;505 SX;;;;;
;;;18;DART;344;450 XC;;;;;
;;;18;LE BARON;344;450 SX;;;;;
;;;18;CORDOBA;132;VENICE 50;;;;;
;;;18;CHARGER;132;LIBERTY 50;;;;;
;;;19;WINDSOR;132;BIKE 50;;;;;
;;;19;CROSSFIRE;132;JET 125;;;;;
;;;19;CORDOBA;132;CUSTOM 250;;;;;
;;;155;ESCALADE;132;DISCOVER 250;;;;;
;;;41;RIVIERA;171;RZR 570;;;;;
;;;41;COUPE;171;RZR 800;;;;;
;;;41;CENTURY;171;RZR 800 XC;;;;;
;;;41;APOLLO;171;RZR S 800;;;;;
;;;41;CENTURION;171;RZR 900;;;;;
;;;41;EIGHT;171;RZR XP 1000;;;;;
;;;41;ELECTRA;171;RZR 4 800;;;;;
;;;41;ESTATE WAGON;171;RZR 4 900;;;;;
;;;41;GRAN SPORT;171;RZR 4 1000;;;;;
;;;41;GSX;171;RANGER 6X6;;;;;
;;;41;INVICTA;171;RANGER 800;;;;;
;;;41;LESABRE;171;RANGER DIESEL;;;;;
;;;41;LIMITED;171;RANGER XP 900;;;;;
;;;41;PARK AVENUE;171;RANGER 400;;;;;
;;;41;RAINIER;171;RANGER 570;;;;;
;;;41;REATTA;171;RANGER 800 MIDSIZE;;;;;
;;;41;REGAL;171;RANGER EV;;;;;
;;;41;RENDEZVOUS;171;RANGER CREW 570;;;;;
;;;41;ROADMASTER;171;RANGER CREW 800;;;;;
;;;41;ROYAUM;171;RANGER CREW DIESEL;;;;;
