ID;marca1;marca2;IDMARCA;Carro;IDMARCA;Moto;;;;;
;;;41;SKYHAWK;171;RANGER CREW 900;;;;;
;;;41;SKYLARK;171;SPORTSMAN 550 EPS;;;;;
;;;41;SOMERSET;171;SPORTSMAN 570;;;;;
;;;41;SPECIAL;171;SPORTSMAN 400 HO;;;;;
;;;41;SPORT WAGON;171;SPORTSMAN WV850 HO;;;;;
;;;41;SUPER;171;SPORTSMAN XP 850;;;;;
;;;41;TERRAZA;171;SPORTSMAN 800 EFI;;;;;
;;;41;WILDCAT;171;SPORTSMAN BIG BOSS 6X6 800;;;;;
;;;41;LACROSSE;171;SCRAMBLER XP 850 HO;;;;;
;;;41;ENCLAVE;171;SCRAMBLER XP 1000 EPS;;;;;
;;;41;GL8;171;SPORTSMAN TOURING 850;;;;;
;;;41;HRV;171;SPORTSMAN TOURING 570;;;;;
;;;41;LUCERNE;171;SPORTSMAN TOURING 550;;;;;
;;;13;SIERRA;171;SPORTSMAN X2 550;;;;;
;;;51;BROUGHAM;171;PHOENIX 200;;;;;
;;;51;CHAIRMAN;171;RZR 170;;;;;
;;;51;DAMAS;171;OUTLAW 90;;;;;
;;;51;GENTRA;171;SPORTSMAN 90;;;;;
;;;51;MAEPSY;171;OUTLAW 50;;;;;
;;;51;ISTANA;171;BRUTUS;;;;;
;;;51;KALOS;483;CROSS ROADS 8-BALL;;;;;
;;;51;KORANDO;483;CROSS ROADS CLASSIC;;;;;
;;;51;LACETTI;483;CROSS COUNTRY 8-BALL;;;;;
;;;51;LEMANS;483;CROSS COUNTRY;;;;;
;;;51;MATIZ;483;NESS CROSS COUNTRY;;;;;
;;;51;MUSSO;483;VISION TOUR;;;;;
;;;51;NEXIA;483;CROSS COUNTRY TOUR;;;;;
;;;51;REZZO;483;CROSS COUNTRY TOUR ANNIVERSARY;;;;;
;;;51;ROYALE PRINCE;483;VEGAS 8-BALL;;;;;
;;;51;ROYALE SALON;483;HIGH-BALL;;;;;
;;;51;STATESMAN;483;HAMMER 8-BALL;;;;;
;;;51;TOSCA;483;BOARDWALK;;;;;
;;;51;WINSTORM;483;JACKPOT;;;;;
;;;158;RURAL;483;JUDGE;;;;;
;;;18;D100;483;ZACH NESS CROSS COUNTRY;;;;;
;;;4;170;483;HARD-BALL;;;;;
;;;18;CUSTOM ROYAL;483;NESS VISION;;;;;
;;;1;CLUB COUPE;483;CORY NESS CROSS COUNTRY TOUR;;;;;
;;;18;MAGNUM;484;CHIEF CLASSIC;;;;;
;;;1;GMC 100;484;CHIEF VINTAGE;;;;;
;;;69;SOLSTICE;484;CHIEFTAIN;;;;;
;;;158;ITAMARATY;98;COOL STAR 125;;;;;
;;;86;MARK V;98;X3;;;;;
;;;124;GT;98;JOJO 110;;;;;
;;;145;CHAMPION;98;CC125;;;;;
;;;3;BALILLA;98;CC150;;;;;
;;;158;INTERLAGOS;98;KP150F;;;;;
;;;17;X15;98;LF100;;;;;
;;;13;F-85;98;PK125;;;;;
;;;70;SPEEDSTER 356;98;POWER KING;;;;;
;;;88;TOPIC FURGAO;98;CROSS;;;;;
;;;88;TOPIC ESCOLAR;98;GLOW 110S;;;;;
;;;4;300D;98;KP150;;;;;
;;;4;CLASSE TE;98;POWER MAN 250;;;;;
;;;23;T-100;98;HIKER;;;;;
;;;24;MEGANE SEDAN;98;IV;;;;;
;;;32;A4 CABRIOLET;98;STEED 250;;;;;
;;;82;LINHA G;98;TRAVELLER;;;;;
;;;82;LINHA G COUPE;98;TB125;;;;;
;;;82;LINHA G CONVERSIVEL;98;PK110F;;;;;
;;;82;LINHA M;98;LF125;;;;;
;;;82;LINHA EX;98;LF125;;;;;
;;;82;LINHA JX;532;F2 PLUS;;;;;
;;;82;LINHA QX;532;SUPER F2;;;;;
;;;86;MODELOS XF;532;SUPER F1;;;;;
;;;86;F-TYPE;532;SUPER F3;;;;;
;;;86;MARK VII;532;BVX 125;;;;;
;;;86;MARK VIII;532;BVX 130 STREET;;;;;
;;;86;MARK IX;532;BVX 150 S1;;;;;
;;;86;MARK X;532;TR 150 D6;;;;;
;;;86;E-TYPE;532;AX 200;;;;;
;;;86;C-TYPE;532;BVX 200;;;;;
;;;86;D-TYPE;532;BX 260;;;;;
;;;86;MARK I;532;BR 250 D1;;;;;
;;;86;MARK II;532;CARGO 260;;;;;
;;;124;GT4R;133;COMET GT 250;;;;;
;;;124;SPYDER;133;COMET GT-R 250;;;;;
;;;124;GTI;135;RD 50;;;;;
;;;124;AM1;135;DT 50;;;;;
;;;124;AM2;135;MT-01;;;;;
;;;124;AM3;135;FZ-09;;;;;
;;;124;AM4;135;MT-07;;;;;
;;;124;AMV;135;FZR600;;;;;
;;;7;ACTY;135;FZR400;;;;;
;;;7;AIRWAVE;135;FZR250;;;;;
;;;7;ASCOT;135;XS500;;;;;
;;;7;BALLADE;135;XS650;;;;;
;;;7;BEAT;135;XS750;;;;;
;;;7;CR-X;135;XS850;;;;;
;;;7;CONCERTO;135;XS1100;;;;;
;;;7;CR-Z;135;SR500;;;;;
;;;7;DOMANI;135;SRX 400;;;;;
;;;7;EDIX;135;SRX 600;;;;;
;;;7;ELEMENT;135;V-MAX 1680;;;;;
;;;7;EV PLUS;135;FJR1300;;;;;
;;;7;FCX;135;XTZ 750 SUPER TENERE;;;;;
;;;7;FR-V;135;XT 600;;;;;
;;;7;HR-V;135;VIRAGO 400;;;;;
;;;7;HSC;135;VIRAGO 535;;;;;
;;;7;INSIGHT;135;VIRAGO 750;;;;;
;;;25;TL;135;VIRAGO 1400;;;;;
;;;7;LIFE DUNK;135;XZ 550;;;;;
;;;7;LOGO;135;YZR 500;;;;;
;;;7;MOBILIO;135;WR 450F;;;;;
;;;25;MDX;135;TZ 250;;;;;
;;;7;ORTHIA;135;YZ 125;;;;;
;;;7;PARTNER VAN;135;YZ 250;;;;;
;;;7;PILOT;135;YZ 450;;;;;
;;;7;RIDGELINE;135;TX500;;;;;
;;;7;S2000;135;XR 180;;;;;
;;;7;S600;135;TT 125;;;;;
;;;7;S500;170;ER-5;;;;;
;;;7;S800;204;CVO;;;;;
;;;7;STEPWGN;185;ALPINA;;;;;
;;;7;STREAM;185;APOLO;;;;;
;;;7;THATS;185;NEVADA;;;;;
;;;7;VAMOZ;185;WINSTAR;;;;;
;;;7;Z;185;ELEKTRA;;;;;
;;;7;ZEST;185;TEXANA;;;;;
;;;59;AERIO;185;ALTINO;;;;;
;;;59;ALTO;185;AQUILA;;;;;
;;;59;APV;185;DAYSTAR ROUTIER;;;;;
;;;59;KEI;;;;;;;
;;;59;LAPIN;;;;;;;
;;;59;MR WAGON;;;;;;;
;;;59;XL-7;;;;;;;
;;;59;VERONA;;;;;;;
;;;158;JEEP CJ;;;;;;;
;;;22;306 CABRIOLET;;;;;;;
;;;57;BELCAR;;;;;;;
;;;90;M715;;;;;;;
;;;22;407 SW;;;;;;;
;;;22;307 CC;;;;;;;
;;;1;STYLELINE;;;;;;;
;;;13;ANGLIA;;;;;;;
;;;26;GT2;;;;;;;
;;;1;YUKON;;;;;;;
;;;54;SPORTSMAN;;;;;;;
;;;24;21 NEVADA;;;;;;;
;;;11;VEYRON;;;;;;;
;;;10;ENZO;;;;;;;
;;;22;306 SW;;;;;;;
;;;28;TI 80;;;;;;;
;;;70;SPYDER 550;;;;;;;
;;;10;380 GTB;;;;;;;
;;;149;T-5;;;;;;;
;;;18;KINGSWAY;;;;;;;
;;;1;SSR;;;;;;;
;;;1;IMPALA;;;;;;;
;;;22;208;;;;;;;
;;;1;GRAND BLAZER;;;;;;;
;;;53;100 SERIES;;;;;;;
;;;53;200 SERIES;;;;;;;
;;;53;300 SERIES;;;;;;;
;;;53;66;;;;;;;
;;;53;700 SERIES;;;;;;;
;;;53;AMAZON;;;;;;;
;;;53;C303;;;;;;;
;;;53;DUETT;;;;;;;
;;;53;L3314;;;;;;;
;;;53;OV 4;;;;;;;
;;;53;P1800;;;;;;;
;;;53;SUGGA;;;;;;;
;;;13;TT;;;;;;;
;;;5;ONCE;;;;;;;
;;;13;DE LUXE;;;;;;;
;;;13;CUSTOM;;;;;;;
;;;13;T-BUCKET;;;;;;;
;;;17;G15;;;;;;;
;;;111;PAJERO FULL 3D;;;;;;;
;;;111;PAJERO SPORT;;;;;;;
;;;36;120 CABRIO;;;;;;;
;;;36;320 TOURING;;;;;;;
;;;36;330 CABRIO;;;;;;;
;;;36;SERIE 5 TOURING;;;;;;;
;;;36;SERIE 6 CABRIO;;;;;;;
;;;36;SERIE M CONVERSIVEL;;;;;;;
;;;36;M5 TOURING;;;;;;;
;;;36;SERIE Z ROADSTER;;;;;;;
;;;13;KA SPORT;;;;;;;
;;;2;CC;;;;;;;
;;;16;CERATO KOUP;;;;;;;
;;;1;ASTRO;;;;;;;
;;;23;COROLLA XRS;;;;;;;
;;;23;ETIOS SEDAN;;;;;;;
;;;13;FREESTYLE;;;;;;;
;;;110;COUGAR;;;;;;;
;;;102;XUV 500;;;;;;;
;;;102;XYLO;;;;;;;
;;;102;BOLERO;;;;;;;
;;;102;THAR;;;;;;;
;;;102;AXE;;;;;;;
;;;102;LEGEND;;;;;;;
;;;87;CJ3;;;;;;;
;;;102;ARMADA;;;;;;;
;;;102;CHASSI;;;;;;;
;;;102;SCORPIO PICK-UP;;;;;;;
;;;6;STAR TRUCK;;;;;;;
;;;6;STAR;;;;;;;
;;;6;STAR VAN CARGO;;;;;;;
;;;6;STAR VAN PASSAGEIROS;;;;;;;
;;;141;ALVORADA;;;;;;;
;;;141;CHAMBORD;;;;;;;
;;;141;PROFISSIONAL;;;;;;;
;;;141;VEDETTE;;;;;;;
;;;141;ARONDE;;;;;;;
;;;141;1200S;;;;;;;
;;;141;1000;;;;;;;
;;;14;HB20X;;;;;;;
;;;14;HB20S;;;;;;;
;;;1;MONZA;;;;;;;
;;;1;CHEVETTE;;;;;;;
;;;98;X60;;;;;;;
;;;1;TRAX;;;;;;;
;;;36;118;;;;;;;
;;;36;120;;;;;;;
;;;36;130;;;;;;;
;;;36;BAVARIA;;;;;;;
;;;36;C-2800;;;;;;;
;;;36;318;;;;;;;
;;;36;320;;;;;;;
;;;36;318 CABRIO;;;;;;;
;;;36;325 CABRIO;;;;;;;
;;;36;530;;;;;;;
;;;36;540;;;;;;;
;;;36;550;;;;;;;
;;;36;740;;;;;;;
;;;36;750;;;;;;;
;;;36;760;;;;;;;
;;;341;MATRIX 4X4;;;;;;;
;;;132;A7;;;;;;;
;;;132;A9;;;;;;;
;;;132;A9 CARGO;;;;;;;
;;;132;T20;;;;;;;
;;;132;T20 BAU;;;;;;;
;;;132;T22;;;;;;;
;;;64;SUPER 90 COUPE;;;;;;;
;;;17;X20;;;;;;;
;;;17;ITAIPU;;;;;;;
;;;17;G800;;;;;;;
;;;17;XEF;;;;;;;
;;;17;MOTOMACHINE;;;;;;;
;;;17;BUGATO;;;;;;;
;;;17;QT;;;;;;;
;;;57;CAICARA;;;;;;;
;;;57;CARCARA;;;;;;;
;;;57;FISSORE;;;;;;;
;;;57;MALZONI;;;;;;;
;;;57;VEMAGUET;;;;;;;
;;;5;C4 LOUNGE;;;;;;;
;;;108;CX-7;;;;;;;
;;;147;TR;;;;;;;
;;;147;LUCENA;;;;;;;
;;;147;SEVETSE;;;;;;;
;;;147;RAGGE;;;;;;;
;;;53;C70;;;;;;;
;;;53;C30;;;;;;;
;;;53;544;;;;;;;
;;;53;S40;;;;;;;
;;;53;S60;;;;;;;
;;;53;S70;;;;;;;
;;;53;S80;;;;;;;
;;;53;V40;;;;;;;
;;;53;V50;;;;;;;
;;;53;V60;;;;;;;
;;;53;V70;;;;;;;
;;;53;S90;;;;;;;
;;;53;XC60;;;;;;;
;;;53;XC70;;;;;;;
;;;53;XC90;;;;;;;
;;;53;P1900;;;;;;;
;;;53;PV36;;;;;;;
;;;53;PV444;;;;;;;
;;;53;PV544;;;;;;;
;;;53;PV51;;;;;;;
;;;53;PV654;;;;;;;
;;;53;C50;;;;;;;
;;;4;190;;;;;;;
;;;4;CLASSE CLA;;;;;;;
;;;4;CLASSE V;;;;;;;
;;;4;VANEO;;;;;;;
;;;4;CITAN;;;;;;;
;;;4;VARIO;;;;;;;
;;;4;CLASSE S CLASSICO;;;;;;;
;;;15;J3S;;;;;;;
;;;345;PICK-UP;;;;;;;
;;;345;VAN;;;;;;;
;;;5;C3 SOLARIS;;;;;;;
;;;5;C3 XTR;;;;;;;
;;;5;C4 SOLARIS;;;;;;;
;;;5;C5 BREAK/TOURER;;;;;;;
;;;5;XSARA BREAK;;;;;;;
;;;5;XSARA VTS;;;;;;;
;;;5;XANTIA BREAK;;;;;;;
;;;5;XM BREAK;;;;;;;
;;;5;C15;;;;;;;
;;;5;NEMO;;;;;;;
;;;5;VISA;;;;;;;
;;;5;C1;;;;;;;
;;;5;C2;;;;;;;
;;;5;C3 PLURIEL;;;;;;;
;;;5;DS4;;;;;;;
;;;5;DS5;;;;;;;
;;;5;JUMPY;;;;;;;
;;;5;C-CROSSER;;;;;;;
;;;5;C35;;;;;;;
;;;5;C25;;;;;;;
;;;5;CX;;;;;;;
;;;5;CX BREAK;;;;;;;
;;;5;AXEL;;;;;;;
;;;5;DYANE;;;;;;;
;;;5;GS/GSA;;;;;;;
;;;5;GS/GSA BREAK;;;;;;;
;;;5;MEHARI;;;;;;;
;;;5;SAXO;;;;;;;
;;;5;SM;;;;;;;
;;;5;ELYSEE;;;;;;;
;;;24;MASTER MINIBUS;;;;;;;
;;;47;CELER;;;;;;;
;;;47;CELER SEDAN;;;;;;;
;;;47;CIELO SEDAN;;;;;;;
;;;32;A1 SPORTBACK;;;;;;;
;;;32;A1 QUATTRO;;;;;;;
;;;32;A3 SPORTBACK;;;;;;;
;;;32;RS4 AVANT;;;;;;;
;;;32;A8L W12;;;;;;;
;;;32;R8 V10;;;;;;;
;;;13;RANGER CD;;;;;;;
;;;15;T140;;;;;;;
;;;36;X1;;;;;;;
;;;36;X3;;;;;;;
;;;36;X5;;;;;;;
;;;36;X6;;;;;;;
;;;36;840;;;;;;;
;;;36;850;;;;;;;
;;;36;645;;;;;;;
;;;36;650;;;;;;;
;;;7;FIT TWIST;;;;;;;
;;;346;MP4;;;;;;;
;;;346;F1;;;;;;;
;;;13;MONDEO SW;;;;;;;
;;;13;ESCORT SEDAN;;;;;;;
;;;13;ESCORT CONVERSIVEL;;;;;;;
;;;108;MX-6;;;;;;;
;;;1;CORISCO;;;;;;;
;;;1;CHEVELLE;;;;;;;
;;;13;EXCURSION;;;;;;;
;;;2;TOURAN;;;;;;;
;;;13;F-10000;;;;;;;
;;;22;HOGGAR ESCAPADE;;;;;;;
;;;13;PHAETON;;;;;;;
;;;2;TRANSPORTER;;;;;;;
;;;16;GRAND BESTA;;;;;;;
;;;43;200SX;;;;;;;
;;;43;240SX;;;;;;;
;;;19;300M;;;;;;;
;;;19;300C TOURING;;;;;;;
;;;13;TORINO;;;;;;;
;;;1;VENTURE;;;;;;;
;;;1;FLEETLINE;;;;;;;
;;;1;FLEETMASTER;;;;;;;
;;;1;DELUXE;;;;;;;
;;;13;ESCORT XR3;;;;;;;
;;;1;MASTER;;;;;;;
;;;120;TORONADO;;;;;;;
;;;120;SIX;;;;;;;
;;;120;EIGHT;;;;;;;
;;;120;DELUXE;;;;;;;
;;;120;SERIES 60;;;;;;;
;;;120;SERIES 70;;;;;;;
;;;120;SERIES 80;;;;;;;
;;;120;SERIES 90;;;;;;;
;;;120;STARFIRE;;;;;;;
;;;120;442;;;;;;;
;;;120;CUTLASS;;;;;;;
;;;120;CUTLASS SUPREME;;;;;;;
;;;120;CUTLASS SALON;;;;;;;
;;;120;CUTLASS CALAIS;;;;;;;
;;;120;CUTLASS CIERA;;;;;;;
;;;120;CUSTOM CRUISER;;;;;;;
;;;120;VISTA CRUISER;;;;;;;
;;;120;F-85;;;;;;;
;;;120;FIRENZA;;;;;;;
;;;120;ACHIEVA;;;;;;;
;;;120;ALERO;;;;;;;
;;;120;AURORA;;;;;;;
;;;120;BRAVADA;;;;;;;
;;;120;INTRIGUE;;;;;;;
;;;120;SILHOUETTE;;;;;;;
;;;123;SUPERBIRD;;;;;;;
;;;123;FURY;;;;;;;
;;;123;SPECIAL;;;;;;;
;;;123;PROWLER;;;;;;;
;;;123;TRAIL DUSTER;;;;;;;
;;;123;VOYAGER;;;;;;;
;;;123;SCAMP;;;;;;;
;;;123;ARROW;;;;;;;
;;;123;PT50;;;;;;;
;;;123;PT57;;;;;;;
;;;123;PT81;;;;;;;
;;;123;PT105;;;;;;;
;;;123;PT125;;;;;;;
;;;123;EXPRESS;;;;;;;
;;;123;VOYAGER EXPRESSO;;;;;;;
;;;123;NEON;;;;;;;
;;;123;LASER;;;;;;;
;;;123;CARAVELLE;;;;;;;
;;;123;STATION WAGON;;;;;;;
;;;123;MODEL Q;;;;;;;
;;;123;MODEL P6;;;;;;;
;;;31;DB9 COUPE;;;;;;;
;;;31;DB9 VOLANTE;;;;;;;
;;;31;VIRAGE COUPE;;;;;;;
;;;31;RAPIDE S;;;;;;;
;;;31;V12 VANTAGE;;;;;;;
;;;31;V8 VANTAGE COUPE;;;;;;;
;;;31;V8 VANTAGE ROADSTER;;;;;;;
;;;31;V8 VANTAGE S COUPE;;;;;;;
;;;31;V8 VANTAGE S ROADSTER;;;;;;;
;;;31;VANQUISH COUPE;;;;;;;
;;;31;VANQUISH VOLANTE;;;;;;;
;;;31;V12 ZAGATO;;;;;;;
;;;31;DB5;;;;;;;
;;;31;DBS;;;;;;;
;;;31;DBS VOLANTE;;;;;;;
;;;31;CYGNET;;;;;;;
;;;31;ONE-77;;;;;;;
;;;31;DBR9;;;;;;;
;;;36;M3;;;;;;;
;;;36;M5;;;;;;;
;;;36;M6;;;;;;;
;;;36;X6 M;;;;;;;
;;;113;CABRIO;;;;;;;
;;;113;COUPE;;;;;;;
;;;113;ROADSTER;;;;;;;
;;;113;COUNTRYMAN;;;;;;;
;;;113;PACEMAN;;;;;;;
;;;113;JOHN COOPER WORKS;;;;;;;
;;;122;ZONDA;;;;;;;
;;;8;NEW XV;;;;;;;
;;;8;IMPREZA WRX HATCH;;;;;;;
;;;8;IMPREZA WRX STI HATCH;;;;;;;
;;;8;IMPREZA WRX STI SEDAN;;;;;;;
;;;8;IMPREZA WRX SEDAN;;;;;;;
;;;23;ETIOS CROSS;;;;;;;
;;;12;HURACAN;;;;;;;
;;;2;UP;;;;;;;
;;;195;EXPLORER;;;;;;;
;;;142;FORTWO CABRIO;;;;;;;
;;;26;GT;;;;;;;
;;;26;GTL;;;;;;;
;;;26;GTM;;;;;;;
;;;26;C2;;;;;;;
;;;26;CRX;;;;;;;
;;;26;AC 2000;;;;;;;
;;;99;AVIATOR;;;;;;;
;;;99;BLACKWOOD;;;;;;;
;;;99;CAPRI;;;;;;;
;;;99;CONTINENTAL;;;;;;;
;;;99;LS;;;;;;;
;;;99;MARK;;;;;;;
;;;99;MARK LT;;;;;;;
;;;99;MKR;;;;;;;
;;;99;MKS;;;;;;;
;;;99;MKX;;;;;;;
;;;99;MKZ;;;;;;;
;;;99;NAVIGATOR;;;;;;;
;;;99;PREMIERE;;;;;;;
;;;99;TOWN CAR;;;;;;;
;;;99;VERSAILLES;;;;;;;
;;;99;ZEPHYR;;;;;;;
;;;1;CLASSIC;;;;;;;
;;;21;ACTYON;;;;;;;
;;;1;MARAJO;;;;;;;
;;;1;SUPREMA;;;;;;;
;;;2;NEW BEETLE;;;;;;;
;;;2;QUANTUM;;;;;;;
;;;2;CROSSFOX;;;;;;;
;;;3;MILLE;;;;;;;
;;;534;GC2;;;;;;;
;;;534;EC7;;;;;;;
;;;98;530;;;;;;;
;;;3;MOBI;;;;;;;
;;;3;TORO;;;;;;;
;;;87;RENEGADE;;;;;;;
;;;24;DUSTER OROCH;;;;;;;
;;;24;SANDERO RS;;;;;;;
;;;14;HB20R;;;;;;;
;;;14;GRAND SANTA FE;;;;;;;
;;;2;GOLF VARIANT;;;;;;;
;;;2;SPACE CROSS;;;;;;;
;;;22;2008;;;;;;;
;;;16;QUORIS;;;;;;;
;;;16;GRAND CARNIVAL;;;;;;;
;;;15;T8;;;;;;;
;;;15;T6;;;;;;;
;;;15;T5;;;;;;;
;;;13;KA SEDAN;;;;;;;
;;;13;FOCUS FASTBACK;;;;;;;
